gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,time
wnt11,17.178473899844537,0.22022562193917847,0.6263712418607906,0.12408701657389187,0.7246433802364595,NA,t4-120HF.t0-UF
uvrag,235.17776674138054,0.03518718570914205,0.34834572041919964,0.010255815648228861,0.9193353356523604,0.9809675724812552,t4-120HF.t0-UF
dgat2,446.6906383167671,-0.9939572571364069,1.2211233602624192,0.6224161271736506,0.43015085259443103,0.80806311017365,t4-120HF.t0-UF
mogat2,60.825382199452164,0.7891834715526214,0.4696813300343409,2.8712214817574946,0.09017640545485416,0.43521663835338303,t4-120HF.t0-UF
map6a,90.10144730062937,0.3729157655813239,0.49285735332550373,0.5783366988431098,0.4469650213693981,0.8192625936202036,t4-120HF.t0-UF
umodl1,5.887911468584897,-0.04732620313936821,0.9754209339391006,0.0030274996196730797,0.956120363965021,NA,t4-120HF.t0-UF
zbtb21,4.247523016251137,0.49532472908216046,1.2691661244277244,0.15784592193985958,0.6911475168490042,NA,t4-120HF.t0-UF
atg101,12.575636787114439,-1.040748607296995,0.823558652179963,1.5345964818283804,0.21542390348221863,NA,t4-120HF.t0-UF
rad51c,5.556269772222067,-0.17861431189447455,0.9865546014098487,0.032730256821523085,0.8564342523241815,NA,t4-120HF.t0-UF
ppm1e,63.70700002803116,0.15963533581342898,0.4343261956257372,0.13566883743467173,0.7126253148651619,0.9280402988658688,t4-120HF.t0-UF
trim37,23.96580467478299,0.23201990056314506,0.5882322611558476,0.15666647856863136,0.6922443393987927,NA,t4-120HF.t0-UF
rabgef1,38.15350571792062,0.5323390210654745,0.5165068903582789,1.0757663044463541,0.2996465969115658,0.7208248766483494,t4-120HF.t0-UF
kctd7,7.174472604962327,0.020660563616501256,0.8981560821584827,9.330615462808112e-4,0.9756315630058296,NA,t4-120HF.t0-UF
cux1a,509.0142208141984,0.5787004204415435,0.3538243506896109,2.726338136161793,0.09870536500119394,0.45150865495476494,t4-120HF.t0-UF
myl10,104.83557444276524,-1.4079710006032478,0.47961663822911627,7.957422072294463,0.0047890576919050925,0.0810772501434245,t4-120HF.t0-UF
bcl7ba,13.509485751541643,-0.08737041188077133,0.7098878591620207,0.017080908463036337,0.8960174188071564,NA,t4-120HF.t0-UF
tbl2,18.8895955228423,0.5019390073150278,0.6551850902788087,0.6002719458921817,0.4384742852141665,NA,t4-120HF.t0-UF
PRDM15,16.203347279277565,1.079319069721483,0.7148414077647604,2.3176226078885875,0.12791539472970545,NA,t4-120HF.t0-UF
c2cd2,77.79167432014297,0.1387181079354192,0.42462322028144517,0.10712704106985171,0.7434389694006658,0.9383344207973973,t4-120HF.t0-UF
BX088525.2,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
ska2,103.07624570716011,0.25945411075070585,0.4488258254136912,0.33700059023415463,0.561565675916156,0.8748173935887875,t4-120HF.t0-UF
mdh2,102.59581822758719,-1.2041222974331414,0.45696706349753047,6.510574833464254,0.010723483748482482,0.13412865386990785,t4-120HF.t0-UF
zgc:153345,0.9070765327375845,0.6727279130300735,2.4883628231106174,0.07500270838427703,0.7841874292628132,NA,t4-120HF.t0-UF
ryr1a,15.669344230187752,-0.6977867268727099,0.6751786034928675,1.0470568586517643,0.3061858937581609,NA,t4-120HF.t0-UF
il2rga,1.9901961714787821,-1.1082815392810756,1.6594662962508417,0.44158047030096625,0.5063606144740251,NA,t4-120HF.t0-UF
si:dkey-18a10.3,20.554460160700273,-2.8789476540997083,0.8276885560833931,11.17033728192655,8.311551594924663e-4,NA,t4-120HF.t0-UF
cfap298,12.007257776083875,-0.6092975486334358,0.8190714372273931,0.5464385988231655,0.459776543108504,NA,t4-120HF.t0-UF
eva1c,1.4858817888482432,-2.4161236431270634,2.2972386059018537,1.0916084555216905,0.2961151017541722,NA,t4-120HF.t0-UF
mis18a,3.693905055581008,0.871494162293849,1.3431960803252936,0.42577965306128007,0.5140671079573781,NA,t4-120HF.t0-UF
hunk,6.2207066778658415,-0.563244590548219,0.9673377943252733,0.3352382666358693,0.5625907658728146,NA,t4-120HF.t0-UF
b3glctb,11.34173136964872,0.314763609353842,0.7505038036000777,0.17648624856056117,0.6744104564328648,NA,t4-120HF.t0-UF
rxfp2a,81.5389777970579,-0.5077914038718643,0.6485889429369555,0.5976942632443354,0.4394591238566451,0.8141705129887159,t4-120HF.t0-UF
BX569785.1,0.5825631680129036,-0.9816144794352901,3.328113714551363,0.08625531971266298,0.7689928401035651,NA,t4-120HF.t0-UF
fryb,137.92720571184822,-0.04674169738579037,0.3705177254900442,0.01588599479228492,0.8997005342049379,0.9766486055274353,t4-120HF.t0-UF
zar1l,0.17340302164899613,-15.109032535919749,282.0850595132315,0.5434399238460177,0.46101059651715437,NA,t4-120HF.t0-UF
kl,11.535957695855101,-0.3387197765354294,0.7570492153028093,0.19870713837457998,0.6557664366413912,NA,t4-120HF.t0-UF
rfc3,13.325521099076493,-1.5956150278907546,0.7299290328523024,4.643534572782816,0.031170739852885015,NA,t4-120HF.t0-UF
pimr149,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
zgc:174193,2.284548145586602,-1.4248131791884069,1.6550060402991795,0.7361804106590242,0.3908871827619069,NA,t4-120HF.t0-UF
BX548044.8,0.6188666806032627,-0.7589230763458747,3.239858956613992,0.05331984275860435,0.8173840242276568,NA,t4-120HF.t0-UF
pimr144,0.36333404704003225,0.004717043765867895,3.96324741686915,1.67597621530291e-4,0.9896709148886249,NA,t4-120HF.t0-UF
pimr146,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
pimr150,1.6793148518581602,-0.8075716582628982,1.7597084670277687,0.21018297443987422,0.6466240283258363,NA,t4-120HF.t0-UF
pimr147,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
pimr145,0.978697348253652,-0.5966037233305213,2.3087595516279382,0.06697749957648647,0.7957894690621914,NA,t4-120HF.t0-UF
zgc:174193.1,8.816690681033663,0.8214118582740578,0.8181257086770316,1.0344859184327717,0.3091073782670796,NA,t4-120HF.t0-UF
pimr148,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
pimr167,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
BX510654.2,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
stard13a,130.81569849942312,-0.28859979094581856,0.46194078215807793,0.3862144355160595,0.5342959974507768,0.8646250871758671,t4-120HF.t0-UF
nbeaa,280.84945461175226,0.07335045093145236,0.34943229688798044,0.04418013316649905,0.8335188325658225,0.9633254987574066,t4-120HF.t0-UF
dclk1a,84.5052791068001,-0.07975258258069501,0.43067484605354617,0.034197397998148915,0.8532875600636097,0.9674684853670856,t4-120HF.t0-UF
ccdc169,3.7756744177735913,-0.5009498901137284,1.400122336162618,0.130251343465428,0.7181715796535404,NA,t4-120HF.t0-UF
sparta,4.986246722439524,-0.49968712606193716,1.1061344660303418,0.20714469158990312,0.6490146300118055,NA,t4-120HF.t0-UF
ccna1,1.1167830669769396,0.24024337579910976,2.1393100032425463,0.013210965040009626,0.9084935023296864,NA,t4-120HF.t0-UF
CT573139.2,1.7295062838359423,1.3953382971616108,1.7732247054805748,0.6476664973922084,0.42094820509948017,NA,t4-120HF.t0-UF
rfxap,10.233750338720569,-0.7765627372916394,0.8562982879362312,0.8089809656715872,0.368421700090585,NA,t4-120HF.t0-UF
smad9,24.99229338642501,-0.5405515997712983,0.5608186964985526,0.9170261724205702,0.3382570156812302,NA,t4-120HF.t0-UF
alg5,1.9089285128288116,0.8754708503462119,1.6541993248916722,0.2904478660492664,0.5899336700664575,NA,t4-120HF.t0-UF
exosc8,11.64842917374795,-0.8011625263165897,0.7775200248479505,1.044520922859121,0.30677235092708033,NA,t4-120HF.t0-UF
supt20,29.053138953344643,-0.1764520202882119,0.5360901343398442,0.10956429660365075,0.7406407241105282,0.9378685067924967,t4-120HF.t0-UF
C10H21orf91,73.87415479226271,-0.38779052292524235,0.4161497559925428,0.8557968172286223,0.35491760179100607,0.7602236414521922,t4-120HF.t0-UF
ripk4,48.66539549293521,-0.0731959887077452,0.4699816403950051,0.024307037101635842,0.8761062152094325,0.9752996422847029,t4-120HF.t0-UF
nsun5,7.467353863283458,-0.6713256243354255,0.9058075472939054,0.5450230773992075,0.4603584231386328,NA,t4-120HF.t0-UF
BX465844.1,1.0743360906423205,2.7629675546966173,2.5080611036376617,1.359453015574422,0.24363230124901636,NA,t4-120HF.t0-UF
pom121,18.533106741953787,0.392520451758115,0.6310044837014925,0.38886374703259463,0.5328972699287255,NA,t4-120HF.t0-UF
ypel2a,14.391528272997187,-0.3885822553662175,0.7235074854314743,0.2885589213421049,0.5911454906473663,NA,t4-120HF.t0-UF
smg8,6.588528972189405,-0.1531469804879464,0.9432413646176576,0.026322935223948463,0.87111414936314,NA,t4-120HF.t0-UF
prr11,0.32451336472468084,15.575677825754768,196.18122878399552,1.2988717951206183,0.25441940606270064,NA,t4-120HF.t0-UF
styxl1,0.46161287378331795,1.2047330530619123,3.5677249706927925,0.12392119949024938,0.724819940991957,NA,t4-120HF.t0-UF
tmem120a,34.20715225307314,-0.30365652361654843,0.5022196943041464,0.3629397540120465,0.5468780871686256,0.8683530426044417,t4-120HF.t0-UF
pora,96.96947474907715,0.8413445786841333,0.4109982408884222,4.281876526250414,0.0385207981146724,0.28629321625157017,t4-120HF.t0-UF
rhbdd2,8.525270350934312,-0.22819844139226503,0.8844802857648462,0.06992525784677284,0.7914456356152783,NA,t4-120HF.t0-UF
si:dkey-259j3.5,12.332530012032217,1.83827191395119,0.784234145138813,5.729430900010037,0.016682888179022085,NA,t4-120HF.t0-UF
si:dkey-259j3.5.1,11.003330294622744,1.22196604182418,0.8216082818042039,2.2898009738801335,0.1302266211230859,NA,t4-120HF.t0-UF
gabrr3a,3.480187418697568,-0.7830190217543053,1.3394005700554847,0.33853051273938917,0.5606786683668756,NA,t4-120HF.t0-UF
hhla2a.1,28.220904394144476,-1.4207909901998639,0.611814601798755,5.136706155594453,0.023425052184393357,0.21532168858358602,t4-120HF.t0-UF
hhla2a.2,12.316286254834516,-2.2941103367453417,0.8350131599255318,7.296484946336758,0.006908964358102018,NA,t4-120HF.t0-UF
phldb2a,20.09426819862368,-0.03400354074230491,0.6656340094885871,0.004519191391217703,0.946402637690734,NA,t4-120HF.t0-UF
si:ch211-244c8.4,6.038475719494128,1.0335235973251875,1.1060643840681397,0.881454777882066,0.3478035369031059,NA,t4-120HF.t0-UF
zdhhc20a,48.443361359195144,0.33844470880461747,0.5173745917472571,0.4363602640869715,0.5088844527544489,0.8541357995612693,t4-120HF.t0-UF
smg6,105.3205367089071,-0.5366861729645114,0.39061764298607676,1.8439968227581645,0.17448321676856532,0.5859823800658366,t4-120HF.t0-UF
BX663516.2,12.202598593667581,-1.7858520367570947,0.8633476089266043,4.054387094606451,0.044056709317842536,NA,t4-120HF.t0-UF
ovca2,4.221122221078044,0.3222255730799595,1.2589210600428324,0.06774241429448224,0.7946526352414347,NA,t4-120HF.t0-UF
rtn4rl1a,2.580749624394098,0.30895254852596765,1.428981759503487,0.047177871415481576,0.8280488405023265,NA,t4-120HF.t0-UF
hmgb1a,124.11717727988902,-1.3422609732835542,0.5469879365729876,5.560129012272419,0.018374060165964493,0.18870421033007137,t4-120HF.t0-UF
katnal1,18.351590520772756,0.32535721742240203,0.6161689399173652,0.2802066913346337,0.5965657759239904,NA,t4-120HF.t0-UF
smyd4,3.957845131871651,-1.3187267372721811,1.3064222678781592,0.9861346075685979,0.32068894880950405,NA,t4-120HF.t0-UF
waif2,0.31750794771615704,0.23799585903665996,4.163387497328325,0.005191981770339638,0.9425578134803414,NA,t4-120HF.t0-UF
or108-3,0.29785535349746267,-15.648727943292393,278.0120246728788,0.7195725863941567,0.39628414434713705,NA,t4-120HF.t0-UF
or108-2,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or108-1,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
COA4,11.168012486901914,-0.4254146122896519,0.7503385113487262,0.31840934956547784,0.5725651392560545,NA,t4-120HF.t0-UF
BX088524.2,44.86521236499594,-0.05286304535656987,0.5133950658370383,0.010813115888737457,0.917180353046586,0.9802086795577635,t4-120HF.t0-UF
or109-13,0.18040843865751996,14.7428616075377,198.2890063892364,0.7402860665756119,0.389569256204618,NA,t4-120HF.t0-UF
or109-11,1.7717060891405498,2.1879352533924923,2.0024883612714013,1.2602712041709765,0.26159976158606535,NA,t4-120HF.t0-UF
or109-7,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or109-6,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or109-5,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or109-4,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or109-3,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or109-2,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or109-1,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or110-2,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or110-1,0.34680604329799225,-16.002756997989298,275.4326375856729,0.8920793535111535,0.34491444425224216,NA,t4-120HF.t0-UF
or106-12,0.18040843865751996,14.7428616075377,198.2890063892364,0.7402860665756119,0.389569256204618,NA,t4-120HF.t0-UF
or106-11,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or106-10,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or106-9,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or106-8,0.9760572638990349,2.3689650415248096,2.5479515894532616,0.9258851452085182,0.33593445516399073,NA,t4-120HF.t0-UF
or106-7,0.21922912097287134,-15.342778917382347,280.2999585725167,0.59357700813504,0.44103923579489024,NA,t4-120HF.t0-UF
or106-6,0.1441049260671609,14.484458889223491,198.9535254977995,0.675946569126519,0.41098601272394447,NA,t4-120HF.t0-UF
or106-5,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or106-4,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or106-3,0,NA,NA,NA,NA,NA,t4-120HF.t0-UF
or106-2,0.1441049260671609,14.484458889223491,198.9535254977995,0.675946569126519,0.41098601272394447,NA,t4-120HF.t0-UF
