gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LO017820.1,1.749262615511803,0.38184403743581435,1.2935509277499047,4.068268416107593,0.539629468251594,NA
slco1f1,1.9125649632846657,-1.6318746757226248,1.9911955876962077,2.5895815526471466,0.7629475839457891,NA
slco1f4,0.9874056342402441,-15.975278287828662,275.6234545560128,3.092373669242228,0.6857469571187169,NA
zgc:165515,7.084831135435894,-0.3659049897452063,0.75990851997178,0.5282668222174038,0.9910516768471129,NA
si:cabz01071912.2,18.42503578302616,-0.39138353893243044,0.4828017826220575,8.371108599701117,0.1369343704452763,0.5234186783363888
si:cabz01071911.3,10.316615508571473,0.7042283338459396,0.6508649907946499,2.1807638875909134,0.823609599897569,NA
CABZ01071909.1,6.634825010279878,0.3558539511987745,0.7532533673135219,4.793879658890162,0.44154987426608705,NA
si:cabz01071909.2,6.675447251528407,0.41682076121474415,0.8297769267706994,4.755300289992135,0.4464675305534156,NA
si:ch211-161m3.6,5.74856415617397,1.5708301336410841,0.8334683140385769,5.3268392580783654,0.3773072396840277,NA
CR788316.1,1.5692799754102336,18.023565893978546,161.16157173966852,25.085637644893637,1.3412754479574985e-4,NA
CR788316.4,0.28897902051370167,-14.333957627429845,288.2471596896068,1.9758967057036898,0.8524700391590274,NA
zgc:175107,14.095898537614222,-1.0316481080574493,0.620283705910068,5.575663745412172,0.3497203912786879,NA
si:ch211-161m3.4,4.6468089422438,-1.2074940318911744,0.9901915742090551,4.26824485780196,0.5114764077959367,NA
si:cabz01054396.2,17.866595254943043,-0.09048317305674815,0.5009068380722101,6.307796125900737,0.27741045884357746,0.7006377513654051
si:cabz01054394.5,5.117787526493123,0.9081978916679214,0.9240361685428775,4.040090979623741,0.5436583987749565,NA
si:cabz01054394.6,1.9540373597559526,-0.03666660877096262,1.2539451749632098,3.566503328980474,0.6133495849357311,NA
si:cabz01054394.7,1.169737937038002,-1.576573564078735,2.089911494844184,1.465762921677431,0.916986625621228,NA
CABZ01054394.1,20.935137369451272,0.5741738266728799,0.49012101300313765,1.7023885719334544,0.8885987027732616,0.984793667752558
CABZ01054391.1,2.4489699097833206,0.3805776288078344,1.254599487850982,1.152251963470583,0.9493752945574983,NA
rab3ip,39.31371810073256,-0.5008999185964775,0.45987765502694816,26.20233451963263,8.152347461446809e-5,0.004226832002764686
myrfl,182.50222402915247,-0.010736735290110601,0.6115671904224728,9.265822310750423,0.09891970198131107,0.44435973399468653
LO018021.1,11.073284287787892,0.6149822992345179,0.5881434705697496,5.051520128802252,0.40962503964742875,NA
zgc:152938,17.02955099887464,0.5405229025016013,0.5457164224537259,2.1525085311234164,0.8276654831007281,0.9768645188215198
si:ch73-170d6.2,13.727186257090198,0.9104196639874315,0.7477521432942142,8.074957274694214,0.15215268135402693,NA
si:ch73-170d6.3,1.5277237407912163,-0.1202032763228204,1.4393085219751807,3.225175193102082,0.6653153345368873,NA
si:ch73-170d6.4,1.2040862182956489,0.581458119531672,1.8091198944110687,6.920670864470196,0.22660729151667755,NA
LO018260.1,0.33972022720459893,0.8656592549363302,2.982819252970419,1.8031397207696678,0.8756582429626543,NA
LO018260.3,1.8311844877894221,-0.6535407663174143,1.5328114542008595,3.521362757105017,0.620157665097766,NA
LO018260.2,1.0095759193292106,0.355383004455197,1.9145617179260643,2.224962434416696,0.8172222213621787,NA
CABZ01021435.1,0.37863961292995824,14.69631234929462,131.07981636190152,2.8251247893779983,0.7269245763793526,NA
CABZ01021433.1,30.171910293761798,0.0792849663653818,0.45165660877809377,1.0981326044375663,0.9542688348304654,0.9961889458960845
wu:fc30c06,4.762884544456027,0.14993324601230543,0.842935632470939,5.151081183602727,0.3977218435938297,NA
si:cabz01021430.2,14.761414309983635,-0.0948169549179083,0.5283640697035171,2.0043053893408,0.8485489829200906,NA
zgc:171727,3.396128143761468,-0.4469420895146594,1.1200534767318435,6.572124289120083,0.2544552174727516,NA
si:cabz01021426.2,5.2709756431018135,-1.1717953131629903,0.9245950431052411,6.8310154026232794,0.2335143172928792,NA
zgc:162958,18.56405900982717,-0.1552431325515986,0.5077272512408281,3.00407292546943,0.6993578711756526,0.9523239446317677
si:ch73-120g24.4,12.46424653573584,1.0817863292603362,0.528089339579792,7.094219352331194,0.21372687997982207,NA
si:ch73-266f23.1,8.244928704049848,0.014250020713271205,0.7635251651151606,2.561611695715328,0.7671889818859282,NA
si:ch73-266f23.1.1,10.445273393012746,-0.4263403132638799,0.7720161068307532,3.4069469068664375,0.637512110203954,NA
znf1015,32.050165646490974,0.1131840981598001,0.4004460508792778,4.551998081495142,0.472956561985757,0.8455350097240305
CU570689.1,1.020143392809767,0.3592400362537303,1.7812227844292237,4.587850125372036,0.4682161202103006,NA
CU570689.2,9.840706064448453,-0.13323851803833608,0.80224571378769,2.121746319478717,0.8320555965478884,NA
znf1015.1,3.6831184743842877,0.8708471281010706,1.0939761040671547,2.190263037799056,0.8222411619125987,NA
znf1015.2,7.083225117030157,0.6578440028356072,0.7742203534272104,1.800836289296555,0.8759591935491646,NA
si:ch211-165i18.2,0.15458873547603497,-2.678368688368526,479.24155052249967,2.6050745778178523,0.7605940975779539,NA
si:ch73-266f23.3,11.981584583369951,-0.9611455453836077,0.6546379103788685,4.256555494145218,0.5131000578245761,NA
znf989,3.3957769867065406,-1.1689925292045784,1.3254226310312955,2.9226096445535106,0.7119158955817517,NA
si:dkey-262g12.7,3.5335903848157932,1.1648991673696578,1.009741825522201,3.9176887097679156,0.561326692766074,NA
zgc:173624,6.691855820354759,-0.04073515418456512,0.8420484015478219,1.00372445668701,0.9622648110145948,NA
BX855614.3,5.89093305409284,0.6299294486208529,0.7883604562302627,2.785368096104918,0.7330339776952761,NA
si:dkey-262g12.14,10.269648252769937,-0.19271498271880397,0.7270287969406481,2.411131093147702,0.7898153361563355,NA
zgc:171551,2.0224325827407843,0.2340524252205882,1.3496497632385882,1.594164448249117,0.9019541339727783,NA
BX855614.4,2.9281851611642744,-0.8635674607333402,1.1512142785095987,4.173461218167972,0.5247218255135683,NA
si:dkey-262g12.10,12.031687517245869,0.4090786021448522,0.6355215208038136,10.05147851558553,0.07378969657903199,NA
si:dkey-262g12.3,1.719318637610386,-0.600995657337072,1.3985936501706966,3.587284129596675,0.6102235295186345,NA
BX855614.1,11.448178140575601,0.2072238473925021,0.5766110350517349,2.2202788858165263,0.8179014653613543,NA
si:dkey-262g12.12,3.7797593874493574,0.9816896817650161,1.1328565955873107,5.490559763201205,0.35898214759888286,NA
si:cabz01032454.3,1.4777069270356193,0.21790251264029117,1.447309078155231,3.173423242946484,0.6732690814377139,NA
CABZ01069022.2,2.9994937999011837,-1.8321609242954087,1.7239855768535841,5.392880755261245,0.3698348969627362,NA
CABZ01069022.1,14.055415184864447,0.8016808498817535,0.5832402568789539,6.502982593056501,0.2603037016826147,NA
CABZ01069020.1,2.1857052506660795,-0.2036709736657852,1.3006784191272658,0.5013703478330953,0.9920730307044143,NA
LO018181.1,4.67716044338261,1.3407031474185698,1.0013416420618964,7.152986805571516,0.20950886726389106,NA
si:cabz01069013.3,2.916467204496226,0.9300385439279626,1.075372490266282,5.2214597463948,0.3894552495988723,NA
LO018205.1,0.3415697367441845,15.084683442524504,166.92410715998224,7.653403793381262,0.17640012793397578,NA
LO018205.3,1.2634051871374443,-1.3862115391631464,1.9972653651148309,1.4298650108779327,0.921018698128439,NA
LO018205.2,0,NA,NA,NA,NA,NA
si:cabz01069012.2,2.2042009426379576,0.028887848599442028,1.2999611998294247,1.0817192332371022,0.9557089766257116,NA
rab21,40.975485643882394,-0.0116821488770817,0.40079533759333213,6.896527193409639,0.2284501602089539,0.650353859919211
CABZ01072523.1,2.770029102548548,-1.172642627812776,1.7408934345077565,4.3728619168933704,0.49707208501883043,NA
trim24,32.997450639681844,0.13369683999197682,0.4804833732413653,4.966675459881358,0.41996070220306,0.8154521493997087
ptprr,10.133545470843183,0.4204620654930672,0.6810473087628841,0.768767875462018,0.9789825093837848,NA
ptprb,36.130628734360606,-0.6397950834462416,0.5038611872347868,5.086260269520622,0.405443908181526,0.8059665273787088
zmp:0000001020,5.715994435129996,-0.3411335551230511,0.985792207269053,2.4371312506667664,0.7859320211692694,NA
LO018124.1,1.6166344282839993,0.7883738823651891,1.5860230067135175,2.1937731904733795,0.8217348824877435,NA
kcna1b,0.8269048234349647,-15.800284871450016,276.8920520378316,5.524526441824591,0.35526396246070746,NA
CABZ01117780.1,2.9789329828557656,-1.9539148412657805,1.3390165922017745,5.562544998005627,0.3511363271460631,NA
PHF21B,83.67574944129434,0.04769268051711891,0.5473637580256908,3.013816139598589,0.6978556701877209,0.9520895839791779
nup50,47.270256127792955,-0.42815520900047477,0.3849933225445999,5.663702787938902,0.3403289094805008,0.7618688963648625
zgc:172139,17.494164738441153,-0.3037952920461742,0.5663435016422579,2.6618073969606826,0.7519533403794654,0.963080546263929
large1,31.7040736830643,0.43109463030264156,0.5261596571545578,0.8841720888944877,0.9713569270481532,0.9987100285098367
CABZ01066312.1,30.105857729536897,-0.43300547790845606,0.49730981067082186,2.603690058773381,0.7608045289127822,0.9642220001628025
CABZ01043953.1,13.039613302496269,0.44251955443922697,0.5713549767431917,1.8651363309574407,0.8674735427164268,NA
naa40,2.1447562433258427,0.00655607758953238,1.360905198679409,4.983075611989918,0.41794915875754984,NA
SLC2A13,44.9763265899914,0.511165149381421,0.44352743473791933,12.955982361459306,0.02379477128693231,0.20079252441856651
CABZ01043956.1,0.24158562973703,-2.709341455578572,478.5049160373337,4.644109163623119,0.4608366119893167,NA
abcd2,41.88064304592665,-0.29260747317688035,0.7038382541837273,24.127767252146455,2.0517562374210824e-4,0.008195586587385117
CPNE8,73.3176614345591,0.16751108085566854,0.3776347612983216,3.4272265438087572,0.6344266417823317,0.9270958599608222
si:ch211-266c8.1.1,1.6864150182022166,-0.7319306468384857,1.7115098160852662,5.917728459278315,0.31430680636190433,NA
si:dkey-71l4.5,5.112420925309783,0.6931734589855886,0.8976907104334172,3.58671067203629,0.6103097241263216,NA
si:dkey-71l4.4,3.083879956775957,0.8840026621449408,1.0390299610827207,3.6834120746702723,0.5958344185922936,NA
si:ch211-227e10.1.1,1.5817440451187263,1.7206108335509203,1.4913624375275296,2.9142438715372876,0.7132050042973719,NA
si:dkey-165o8.1,1.158223913304844,-1.0964200566636784,1.9284275727996458,4.64389095928189,0.46086509321811914,NA
si:dkey-71l4.3,0.5982896956286604,0.6527031706424159,2.9691623812525356,1.219628147729523,0.9429805063888346,NA
si:dkey-71l4.2,0.4788185337823727,-0.9440265253772033,2.7642573764982132,4.094190428591524,0.5359361609087379,NA
si:dkey-84h14.1.1,8.451692564805436,-0.6150454039553467,0.7989372977240908,3.1772595050757815,0.6726790623508704,NA
si:dkey-165o8.2,0.4770737039694101,1.0898700224476168,2.820660226756424,2.1086846364693628,0.8339112880093266,NA
si:dkey-261j11.1,0.31755560181004006,15.540166455361796,146.364935315104,4.875663103289838,0.43124227687379624,NA
si:ch211-106j21.4,10.803760368949137,-0.10588832195382065,0.6801711152429729,2.7100810548278105,0.7445761582971745,NA
si:dkey-261j11.2,1.741470057469316,0.7174145376038407,1.4727211555359552,1.9161623738489126,0.8606197308351327,NA
si:ch211-232d10.1,3.2295220852890485,1.635263161327792,1.4940252289575566,5.5046057321205595,0.3574411099180418,NA
si:dkey-261j11.3,0.27698715759554854,14.735890831469167,132.27496567214854,2.4693723937581673,0.7811004195496403,NA
si:dkey-71l4.1,0.22655336912585516,-2.712082025738588,478.4526995055144,4.541595353501201,0.47433748641598256,NA
si:ch211-232d10.3,1.128934251271532,0.41534610265305594,1.877578615048876,4.739250899963459,0.44852368654477986,NA
zgc:110171,1.1571030341341513,2.0304561128393446,1.6848972770735045,3.9267473602191814,0.5600101015225498,NA
si:ch211-106j21.2,0.09318755224101652,-14.266752148611257,288.8071990950383,1.5963686537203952,0.9016881331310058,NA
BX957252.1,1.3003788632801976,-0.08690313829977084,1.873310330777092,1.266060174676852,0.9383850050281052,NA
si:dkey-238k10.3,1.8214764745080163,0.989838760081004,2.2271014131765146,5.7253482006334195,0.333867517974445,NA
si:ch211-106j21.6,0.053907999472370155,-2.1864312878034684,489.55454911779316,1.6316926116098331,0.8973904470342613,NA
zgc:174944.2,1.4559023610727782,-1.9246625465515288,2.1085816146405083,2.560860959506016,0.7673026883749072,NA
si:ch73-389k6.1,8.320721585173033,0.6345104031929041,0.7282612245641178,3.0114083730916974,0.6982268954998695,NA
zgc:171673,3.2925248138231153,-1.7399384790542631,1.299351951112227,4.156289089592349,0.5271407617383753,NA
si:ch73-158p21.2,5.3745256089021805,-0.11868880672372983,0.9698850762609665,3.3647836955143475,0.6439388629897458,NA
si:ch73-158p21.3,0.978954156924215,0.09147977435613602,2.074396134050055,6.1604255421560765,0.2909203763504103,NA
zgc:123107,0.4812916121778307,-15.245792542345743,281.028534739516,2.9613946465953944,0.7059377739941173,NA
FP074874.2,0,NA,NA,NA,NA,NA
FP074874.3,0,NA,NA,NA,NA,NA
FP074874.1,3.5691306981310693,0.35281845659538286,0.9708683888177844,2.689012476646454,0.7477984107420217,NA
zgc:172128,6.381092746272963,0.12761594983428154,0.8548107703501736,0.5106105593540065,0.9917296229403001,NA
zgc:113209,2.9978712219630674,0.42835618058821856,1.112086057251904,1.0785638665498851,0.9559834560595136,NA
zgc:172128.1,0.18425519444283617,-15.422302522078883,279.6966263596735,3.2800574530473625,0.656896233005144,NA
si:dkey-16p6.1.18,2.6519331458282145,1.0423304998182126,1.3280401850926682,2.499224571609517,0.776611847654589,NA
zgc:113119,5.0638934416987,-0.0417320798660545,0.9774023285822707,0.8792971223176096,0.9717023099519166,NA
zgc:153116,4.975749650818328,-2.370324599660889,1.2266918593068106,7.337470819496261,0.1967274351544429,NA
ftr51,13.64144111943561,-0.5439134271048212,0.6192033920623173,2.6840373840435916,0.7485587452904268,NA
ms4a17a.17,21.69873824035157,1.7487462782078,0.5982840769338587,20.966160648827966,8.220712064944461e-4,0.022485296007573524
ms4a17a.16,6.04617724077443,0.44268243966553433,0.9067205741042493,9.670868626450059,0.08511661777264916,NA
ms4a17a.11,19.875607312460584,-0.8280806532334452,0.6218193435170317,11.221278877851006,0.04716496080864805,0.29774180105195003
ms4a17a.9,15.728169303784302,-0.07427393942382911,0.6644678344013565,3.212198115192365,0.6673085507349658,0.9387671860421294
ms4a17a.8,8.515382423813175,1.2107064128967007,0.8171759149272556,4.556437352711114,0.47236800930065564,NA
ms4a17a.5,1.7064677230404672,0.26147749720221114,1.394347233110151,2.5348997565838616,0.7712301708600062,NA
ms4a17a.2,0.9997743413214908,-0.6973363734013726,2.098640042137493,0.8443448285625053,0.9741190915722908,NA
ms4a17a.1,0.7472736235083558,-0.1889552460343121,2.3578439016193453,1.0997903392859598,0.9541222324228973,NA
ms4a17a.7,1.9501760228832856,-0.8082823218867876,1.376068100680985,4.206743405949538,0.5200502093295744,NA
ms4a17a.3,1.3921636273149323,0.08841822914203878,2.033766220171332,4.147908358524013,0.5283234093369938,NA
ms4a17a.6,1.5410811886787406,-0.40312321076115915,1.5787309137056025,2.0225308697247897,0.846018760483225,NA
ms4a17a.10,0.6385694090662865,1.0264829117455672,2.5819729332078305,1.0419639434234398,0.9591105757701093,NA
ms4a17a.4,0.531927000634794,-3.0840341461967005,468.83294181158874,7.524939233423808,0.1844338270501721,NA
ms4a17a.12,2.526741713507339,1.6283972667685522,1.2353799612225094,4.354015266409739,0.49964993291999643,NA
si:ch73-56d11.5,3.004642809840984,2.001935320510776,1.1067323193571963,5.234206762086103,0.38797112512524784,NA
ms4a17a.5.1,1.293641360646916,2.6022155860449687,2.0258425517648346,2.4478132093018914,0.7843331717746165,NA
CABZ01015815.1,14.476887594784516,-0.3294907222352503,0.7007958324823678,3.186546558021618,0.6712509727755045,NA
CABZ01015815.2,3.2712156436960793,-2.2296279170322832,1.4210189171723215,8.911918364849399,0.11262943602115195,NA
CABZ01015815.4,0.8357335236544076,13.862485336110643,117.55538308278446,3.5808816344165066,0.6111860973568066,NA
CABZ01015815.5,2.6394290863917975,1.13302204675787,1.5267118756075004,4.741751937417355,0.44820286862359604,NA
CABZ01015815.3,1.5523705387062636,-1.998377863675284,1.8274325292383053,3.9586674132304935,0.555382087263959,NA
si:dkey-240n22.6,2.9702345874045846,-2.350033844208818,1.3981406465314579,11.632861293322108,0.040179860305482346,NA
si:dkey-240n22.6.1,12.050124122816772,0.23155712284425148,0.6977035476857008,7.413618822886292,0.19165092076160414,NA
si:dkey-240n22.3,12.787446054712513,0.6068729274929922,0.6296875652811487,4.795476116231853,0.44134713670967624,NA
BX005417.1,157.33153775693106,0.9573613609248279,0.5675633338078977,22.15200451663921,4.898804777256275e-4,0.01538627341547012
trpm2,1.7471370720496913,1.599183251837702,1.594127475524133,1.748495991412348,0.8827343361088751,NA
si:dkey-172k15.6,11.672928148720706,0.46172477173688387,0.614547663983138,4.793913684450004,0.4415455526552241,NA
znf1009,1.4260367969104784,0.7562831927053031,1.653558964885422,0.6876058111840493,0.9836419660498144,NA
znf1009.1,19.564587904644743,0.8751108210635415,0.48075647604359445,5.977655172944679,0.3083992438522147,0.7289066908636492
si:dkey-240n22.8,1.5650870576475902,-0.902470423401549,1.5467230230758378,10.260127716990496,0.06819136481020922,NA
