"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"26260","ENSDARG00000103457",506.849572827749,0.268470794469111,0.249302432563796,1.12076762934672,0.289753223532038,0.878968364240411,"spartb"
"26261","ENSDARG00000103458",19.8289881857898,3.73166437582589,1.50803611303195,2.39301682529934,0.121878224095994,NA,"ENSDARG00000103458"
"26262","ENSDARG00000103459",654.571583547739,-0.174834363359091,0.153595146697341,1.2891424363778,0.256206048860614,0.860853535486833,"ENSDARG00000103459"
"26263","ENSDARG00000103462",193.806264500164,0.217972329597896,0.384382638385689,0.319093629198335,0.572152850358769,0.950921968118554,"DVL3"
"26264","ENSDARG00000103464",1218.53972952502,0.0683471854870586,0.122943790445544,0.308260165734083,0.578749784611888,0.952193495654822,"pggt1b"
"26265","ENSDARG00000103465",0,NA,NA,NA,NA,NA,"5S_rRNA"
"26266","ENSDARG00000103466",9.0622452009424,-0.949433775707319,1.87884227696701,0.251327061674289,0.616142198801503,NA,"ccl35.1"
"26267","ENSDARG00000103467",20.8491984160016,1.46170490134153,1.22470830890292,1.32341330165517,0.249980387320326,NA,"limk1a"
"26268","ENSDARG00000103469",0,NA,NA,NA,NA,NA,"ENSDARG00000103469"
"26269","ENSDARG00000103470",10.2026434285165,0.532859634568864,1.39432802456766,0.132608336397453,0.71574280902697,NA,"polm"
"26270","ENSDARG00000103471",30.381733380235,5.44691720980808,2.88050480455753,1.35591294373712,0.244247061916514,NA,"zgc:173716"
"26271","ENSDARG00000103472",305.101105393245,0.481220278681132,0.261072017348409,3.31370362255637,0.068704488416029,0.65013118341551,"nedd8l"
"26272","ENSDARG00000103473",426.646203052376,0.123124325244099,0.195407883921672,0.396717204758545,0.528789517519399,0.946881890901344,"ENSDARG00000103473"
"26273","ENSDARG00000103474",3.81129429336068,4.23029768318052,2.99641859753292,1.75943428285732,0.184695093770914,NA,"ENSDARG00000103474"
"26274","ENSDARG00000103476",6293.59514384212,0.179603494691121,0.0998587171289328,3.23289925811628,0.0721728100432312,0.661607497230799,"trpm1b"
"26275","ENSDARG00000103477",52.9903854396874,0.393099133288034,0.599515766021653,0.427438187358916,0.513248675427766,NA,"ENSDARG00000103477"
"26276","ENSDARG00000103478",17.3449871812798,0.300653998060378,1.25824015960742,0.05684929834689,0.811546896689601,NA,"NSUN6"
"26277","ENSDARG00000103479",4080.95590796202,-0.0143681794892342,0.103408778628863,0.0192283160595537,0.889713925543255,0.989400443094058,"ptprfa"
"26278","ENSDARG00000103480",20.0793545521886,-0.118071599266357,1.28613604676999,0.00812669679245914,0.928169452213571,NA,"ENSDARG00000103480"
"26279","ENSDARG00000103483",96.2031400811512,-0.437176902171524,0.489300520904077,0.793473538393869,0.373051866109848,0.897691173118133,"litaf"
"26280","ENSDARG00000103484",62.4529877690614,0.579558022606665,0.452254988056941,1.61570218615925,0.203692099230663,NA,"ENSDARG00000103484"
"26281","ENSDARG00000103485",331.219470636538,0.080178600136423,0.201876958764434,0.157571387609494,0.691402395235499,0.970332126760577,"ENSDARG00000103485"
"26282","ENSDARG00000103486",0,NA,NA,NA,NA,NA,"ENSDARG00000103486"
"26283","ENSDARG00000103487",115.311778903642,0.362317731701427,0.517145560227789,0.465805480627324,0.494923199056773,0.938363881596191,"ENSDARG00000103487"
"26284","ENSDARG00000103488",10.257438530382,1.96213931270841,1.85932223962996,1.04271851440447,0.307190059207356,NA,"ENSDARG00000103488"
"26285","ENSDARG00000103490",544.056703246763,-0.481333441383299,0.22481403835581,4.56537122462564,0.032624602954315,0.57804594561955,"dpysl4"
"26286","ENSDARG00000103492",4.92952139458836,-2.229360533552,2.23085999721699,0.775023012843874,NA,NA,"ENSDARG00000103492"
"26287","ENSDARG00000103494",4.49004096121588,-0.0713926071286355,2.43064385411839,0.000855362617933508,0.976667929235323,NA,"usp43a"
"26288","ENSDARG00000103495",13.1253690582873,3.00109893802588,2.04301220717086,0.62060471456428,0.430822659014371,NA,"ENSDARG00000103495"
"26289","ENSDARG00000103497",3.54864144296455,2.47886412690604,2.92986785455069,0.31054347039958,NA,NA,"ENSDARG00000103497"
"26290","ENSDARG00000103498",1981.95111873896,0.121379707434239,0.145477434892628,0.695827715849475,0.404189203644155,0.90742808351008,"epd"
"26291","ENSDARG00000103499",0,NA,NA,NA,NA,NA,"ENSDARG00000103499"
"26292","ENSDARG00000103500",7.53743408798246,-3.66371982023052,2.19810157607961,1.17761707301371,0.277841646534436,NA,"SCARNA8"
"26293","ENSDARG00000103502",5.41087528274982,2.72767381506364,2.33703823122759,0.655923523405669,0.418002792450202,NA,"5S_rRNA"
"26294","ENSDARG00000103503",1227.36432888331,-0.0350366390218099,0.127168991003986,0.0754124885513932,0.783613313538357,0.98289507626165,"dgat1a"
"26295","ENSDARG00000103504",0.63535016698725,2.18476682758601,3.07656968613873,0.608742606623895,0.43526163411085,NA,"ENSDARG00000103504"
"26296","ENSDARG00000103505",94.4291420952967,0.404368567269849,0.561078635771185,0.51119704067716,0.474621124993625,NA,"fbxl3a"
"26297","ENSDARG00000103506",0,NA,NA,NA,NA,NA,"ENSDARG00000103506"
"26298","ENSDARG00000103507",344.013287645778,0.0917682510681346,0.252067596523578,0.132078612578766,0.716286523030313,0.977437206858644,"ENSDARG00000103507"
"26299","ENSDARG00000103508",28.6221408103007,-0.192777310217117,0.998730993304131,0.0365640715959472,0.84835531793227,NA,"ENSDARG00000103508"
"26300","ENSDARG00000103509",0,NA,NA,NA,NA,NA,"ENSDARG00000103509"
"26301","ENSDARG00000103510",0.423687999372159,-1.82733431043981,3.08118586538373,0.491007304453728,0.483478312797547,NA,"ENSDARG00000103510"
"26302","ENSDARG00000103511",3647.84210821367,-0.280178764113914,0.247348413263077,1.27842262040357,0.258192528451011,0.863120714878454,"zfand2a"
"26303","ENSDARG00000103515",16.8478615888796,0.985884714282675,1.10330018253102,0.634151901989469,0.425836446406588,NA,"ENSDARG00000103515"
"26304","ENSDARG00000103516",1677.6503716068,-0.0594070908511295,0.114583467538749,0.267875622622569,0.604760395549536,0.953609938350359,"sec24c"
"26305","ENSDARG00000103517",129.623846498104,0.473855917644207,0.362453731516858,1.68040900761939,0.194870113891457,0.824093877470355,"ENSDARG00000103517"
"26306","ENSDARG00000103518",14.3196868702364,0.7573783160987,1.62694065883489,0.210503105087369,0.646373360917122,NA,"ABHD8"
"26307","ENSDARG00000103519",19.9148941610061,0.748641237268133,0.892370760132552,0.616431241471929,0.432376558772177,NA,"ADAMTS1"
"26308","ENSDARG00000103520",0,NA,NA,NA,NA,NA,"si:dkey-148a17.5"
"26309","ENSDARG00000103521",51.8387491029909,1.20932512054981,0.791977374047992,2.26754156326641,0.132109321516999,NA,"capsla"
"26310","ENSDARG00000103522",1014.41426564458,0.367039829816301,0.155098404787693,5.58521357394235,0.0181127244207148,0.475730531738657,"ENSDARG00000103522"
"26311","ENSDARG00000103523",15.4648554533745,1.77003333153242,1.16804688608487,1.78936030842472,0.181004122400885,NA,"nudt6"
"26312","ENSDARG00000103525",73.1873727925687,0.568848396835324,0.65690883949332,0.722163519291087,0.39543515132122,NA,"YTHDC2"
"26313","ENSDARG00000103527",37.0070564627306,0.167859784927895,1.16015263199159,0.0209145302553821,0.885012036089282,NA,"ENSDARG00000103527"
"26314","ENSDARG00000103528",263.689346388626,-0.415147968947995,0.260171949797522,2.49180843118455,0.114440159507402,0.735091261093195,"ENSDARG00000103528"
"26315","ENSDARG00000103529",310.444988491571,-0.108722400353018,0.245306769512478,0.195929574872793,0.658026633457948,0.961196755073102,"SNX1"
"26316","ENSDARG00000103530",44.6983354858227,-0.472005684008058,0.943837276847504,0.168092064759705,0.681813046424523,NA,"ENSDARG00000103530"
"26317","ENSDARG00000103533",66.0264534116097,0.0622854662840412,0.535007836509604,0.0134790601097166,0.907573800408948,NA,"clec14a"
"26318","ENSDARG00000103534",34.9565379085583,-0.922493505171152,1.30324766380276,0.493514911439618,0.482363558566871,NA,"ENSDARG00000103534"
"26319","ENSDARG00000103535",56.9010368525499,-1.67683584759361,0.83946264983614,3.76175654371949,0.0524374647788312,NA,"ENSDARG00000103535"
"26320","ENSDARG00000103536",49.3954762593691,0.773538153272897,0.958525793747802,0.632799132449207,0.426330428947663,NA,"ENSDARG00000103536"
"26321","ENSDARG00000103537",67.6383642937492,0.135915655814162,0.612531629839301,0.0491302293906699,0.824583709706239,NA,"ttll12"
"26322","ENSDARG00000103538",8.10569489003103,-4.1285894972749,2.98522170089124,1.76519702755713,NA,NA,"ENSDARG00000103538"
"26323","ENSDARG00000103540",7.37738751496982,-3.48186786016219,2.12446403401317,1.84842888047151,0.173966235480358,NA,"gpr132b"
"26324","ENSDARG00000103542",320.132923192181,0.348982300396536,0.270474670518245,1.65561119600312,0.198196934703486,0.827645269210745,"vegfaa"
"26325","ENSDARG00000103543",79281.3045927817,0.0628638292273823,0.107312807930398,0.342878343919324,0.558172480515249,0.950402577516993,"gngt2b"
"26326","ENSDARG00000103544",0,NA,NA,NA,NA,NA,"ENSDARG00000103544"
"26327","ENSDARG00000103545",9.91863759620374,0.913725767176392,1.30228002547182,0.464047926919505,0.495738220701285,NA,"dynlt5"
"26328","ENSDARG00000103546",44.8614829584444,-0.031085571278853,0.869606692693501,0.00126599224493873,0.971616630150437,NA,"purbb"
"26329","ENSDARG00000103548",0,NA,NA,NA,NA,NA,"ENSDARG00000103548"
"26330","ENSDARG00000103549",0,NA,NA,NA,NA,NA,"ENSDARG00000103549"
"26331","ENSDARG00000103550",0,NA,NA,NA,NA,NA,"5S_rRNA"
"26332","ENSDARG00000103551",8.10413624934641,-3.00274126965888,2.23804635252566,0.469008959945995,0.493443446918326,NA,"ENSDARG00000103551"
"26333","ENSDARG00000103552",0,NA,NA,NA,NA,NA,"ENSDARG00000103552"
"26334","ENSDARG00000103553",977.60219708038,-0.16368549581288,0.139566646009729,1.37068745636637,0.241693804316121,0.853121957059685,"sf3b3"
"26335","ENSDARG00000103554",830.942742231443,0.209641255137443,0.14465589942663,2.09040265424429,0.148226998164843,0.788002955062773,"notch1a"
"26336","ENSDARG00000103555",4.2243629127574,-3.41226902227693,2.64017610805298,1.60357743821222,0.205396971511328,NA,"ENSDARG00000103555"
"26337","ENSDARG00000103556",6.64789054622608,-3.0706607168833,2.0182308057886,1.16188241923346,0.281075485115366,NA,"ENSDARG00000103556"
"26338","ENSDARG00000103562",6.70894452760345,2.98327434956448,2.1873628171467,1.21422702946631,0.270496582426955,NA,"ENSDARG00000103562"
"26339","ENSDARG00000103564",1.67464408770617,2.95712738055398,3.05527678199323,0.826449221392572,0.363301287299385,NA,"ENSDARG00000103564"
"26340","ENSDARG00000103566",3740.96682975236,0.123342805680951,0.0796092232446092,2.39966685700529,0.121361092767467,0.747368820575612,"tomm20b"
"26341","ENSDARG00000103569",7.06545197924907,-1.38729744157049,2.92068553443682,0.0088701256202981,NA,NA,"ENSDARG00000103569"
"26342","ENSDARG00000103571",1.12356166792509,-2.60139423164875,3.06381592882413,0.735187036384248,0.391207017588129,NA,"ENSDARG00000103571"
"26343","ENSDARG00000103572",3.2307123279329,-0.160574966189289,3.00336012055165,0.00339653940385887,0.953525727934323,NA,"ENSDARG00000103572"
"26344","ENSDARG00000103574",112.407331862729,0.357261214166008,0.33237544038718,1.14965709029667,0.283620944123528,0.875656368697899,"RHO"
"26345","ENSDARG00000103575",4.30876355594362,2.02846588980138,2.9369341049707,0.0970006283348113,NA,NA,"ENSDARG00000103575"
"26346","ENSDARG00000103576",12.459909855788,1.63686859927629,1.47884650242176,1.06160701709177,0.302848947632867,NA,"ENSDARG00000103576"
"26347","ENSDARG00000103577",60.7906381115376,-0.0882400067782926,0.658587702250752,0.0174824148937063,0.894809425389083,NA,"SYNGR1"
"26348","ENSDARG00000103578",785.345076526585,-0.306491383190615,0.190952588342622,2.56218230371559,0.109447408770342,0.726717388372777,"gtf2b"
"26349","ENSDARG00000103580",2.98835875766371,5.07512930905984,3.01284417823168,2.76605648701136,0.0962831013696102,NA,"ENSDARG00000103580"
"26350","ENSDARG00000103582",16.9978689697466,-0.0007500618547508,1.23102967139926,5.4822724848691e-07,0.999409227419087,NA,"ENSDARG00000103582"
"26351","ENSDARG00000103583",0,NA,NA,NA,NA,NA,"ENSDARG00000103583"
"26352","ENSDARG00000103584",10.5305225045452,2.92631744917593,2.13259258486072,1.78347839105736,0.181722779505926,NA,"ENSDARG00000103584"
"26353","ENSDARG00000103586",116.335363138237,0.13036222520704,0.37526688451698,0.116388624488039,0.732984812342175,0.979347045205104,"ENSDARG00000103586"
"26354","ENSDARG00000103588",44.9228113878855,-0.224550550268365,0.903282289966396,0.0499377052907164,0.823171706630857,NA,"ENSDARG00000103588"
"26355","ENSDARG00000103589",31.1102330959583,-0.783690993033751,1.05987911166301,0.454315622745213,0.500292626827206,NA,"gata6"
"26356","ENSDARG00000103590",204.343165013546,0.290064035413323,0.220115662398501,1.72178558329536,0.189463363365613,0.817717785238714,"cyp2aa6"
"26357","ENSDARG00000103591",635.526544297423,0.241670148582161,0.188152771107443,1.64385123387683,0.199797881446983,0.82897177340785,"dkk3a"
"26358","ENSDARG00000103594",914.053344336575,-0.0846203874022406,0.155622652754386,0.29449952607564,0.58735145157799,0.952549296650147,"npm3"
"26359","ENSDARG00000103595",2.3924842207067,-1.11460419188965,2.69789872872421,0.268878043715205,0.604085384799826,NA,"sfxn5a"
"26360","ENSDARG00000103597",1.29488132246174,-0.921764587535202,3.02834374153631,0.125860826377043,0.722762883206946,NA,"ENSDARG00000103597"
"26361","ENSDARG00000103600",65.7894500766478,-0.0748802738850892,0.463542033497851,0.0253532561193452,0.873489986309404,NA,"st8sia4"
"26362","ENSDARG00000103602",346.144950332484,-1.00256711644262,2.88575419263861,0.113662490443801,0.736012359093277,0.980050653823231,"pcdh1a3"
"26363","ENSDARG00000103603",0,NA,NA,NA,NA,NA,"ENSDARG00000103603"
"26364","ENSDARG00000103606",2192.64834684489,0.0244127729388157,0.116391201773286,0.0439370664526564,0.833970744106151,0.985340161303557,"ndst1b"
"26365","ENSDARG00000103607",2.57649497899708,-0.436727917007175,3.00607770361918,0.0269383063769695,0.869629646067711,NA,"wtip"
"26366","ENSDARG00000103608",27.970127345338,0.341092242908663,0.886663195447666,0.105346420086335,0.745505678199996,NA,"ENSDARG00000103608"
"26367","ENSDARG00000103609",126.270103278659,0.743855721813128,0.484810679606552,2.32099125104108,0.12763866553179,0.759597081600578,"mib2"
"26368","ENSDARG00000103610",453.428815571791,0.224890224361328,0.269617279024296,0.695109648484504,0.40443181849658,0.90742808351008,"actr8"
"26369","ENSDARG00000103612",950.186255512861,0.198193300854957,0.197028655402881,1.00808686498956,0.315361603566614,0.885879382316322,"akt2l"
"26370","ENSDARG00000103614",46.8201510419774,0.41990609968153,0.738091688974519,0.320279721802578,0.571439590883842,NA,"ENSDARG00000103614"
"26371","ENSDARG00000103615",1.92292518898104,-0.867442311351661,3.01208574060731,0.104580514158144,0.746400578516166,NA,"ENSDARG00000103615"
"26372","ENSDARG00000103616",0,NA,NA,NA,NA,NA,"ENSDARG00000103616"
"26373","ENSDARG00000103618",89.3077236099589,0.81984521577217,0.666179254747832,1.283296696637,0.257286969056295,NA,"btr18"
"26374","ENSDARG00000103619",192.829775448794,-0.409471112733191,0.443634979203423,0.840820164533341,NA,NA,"ENSDARG00000103619"
"26375","ENSDARG00000103622",0,NA,NA,NA,NA,NA,"5S_rRNA"
"26376","ENSDARG00000103623",1.03244402135428,2.59435582299804,3.06796906686135,0.729422417619693,0.393070469496583,NA,"npy7r"
"26377","ENSDARG00000103625",1.90248511227077,-2.8335196464946,3.05851597851417,0.78122735461846,NA,NA,"ENSDARG00000103625"
"26378","ENSDARG00000103626",0,NA,NA,NA,NA,NA,"ENSDARG00000103626"
"26379","ENSDARG00000103634",70.9269462517533,-0.220032785906105,0.61481063064393,0.122964550319679,0.725841175209636,NA,"ENSDARG00000103634"
"26380","ENSDARG00000103635",14092.5272702939,0.502417999877341,0.388611480318134,1.53135479145465,0.215909228535762,0.837475186029236,"ENSDARG00000103635"
"26381","ENSDARG00000103636",90.4621419659575,-1.07524169942281,1.8479100988721,0.239461793447859,0.624595106362967,NA,"zgc:174702"
"26382","ENSDARG00000103638",17.5647157197626,0.0997990095053612,0.997615110560528,0.00994636905586788,0.920557503908892,NA,"ENSDARG00000103638"
"26383","ENSDARG00000103639",159.468551745326,0.781764016748417,0.309199641317353,6.27348333882355,0.0122557974676981,0.413420548985502,"ENSDARG00000103639"
"26384","ENSDARG00000103642",20.0179304043196,0.35195887041952,1.24432375553681,0.0758008882275334,0.783070699019673,NA,"pglyrp6"
"26385","ENSDARG00000103643",361.212507818787,0.105429407857452,0.197137312978269,0.285022950771378,0.593427737677168,0.95274987511352,"unc45a"
"26386","ENSDARG00000103644",165.414624145063,-0.414313171958135,0.392941945386121,1.08257464235311,0.298122304145534,0.882568502553363,"ENSDARG00000103644"
"26387","ENSDARG00000103647",3.68525429327091,2.0706363799394,2.83380505173625,0.464768599195331,NA,NA,"gpc5a"
"26388","ENSDARG00000103648",1649.08650687349,0.100672586394713,0.126411269548915,0.634008029681183,0.425888942447012,0.916551827282959,"ZNF536"
"26389","ENSDARG00000103650",58.5222398175533,-0.48587977454719,0.64906392308365,0.550741456977832,0.458014893408874,NA,"ENSDARG00000103650"
"26390","ENSDARG00000103651",161.605097224263,-0.295684404112334,0.314073033347988,0.879172039313985,0.348428551448528,0.893541942418203,"map3k12"
"26391","ENSDARG00000103653",8.82024562440299,1.98084959885186,2.24208697625653,0.251916286394092,0.615728981842867,NA,"ENSDARG00000103653"
"26392","ENSDARG00000103658",4269.55704799378,0.124360697574836,0.116535230841858,1.13422300710587,0.286876353153901,0.877687926556786,"HIVEP1"
"26393","ENSDARG00000103659",193.702677484911,0.293037452785984,0.325185098567442,0.808516944980767,0.368559079912593,0.896978280528542,"bco1l"
"26394","ENSDARG00000103660",0.603740365835558,-1.54187922293203,3.06736718921296,0.302600928695753,0.582256447911048,NA,"5S_rRNA"
"26395","ENSDARG00000103662",4.22175572632382,-4.94230379423346,3.01427090132445,2.43868325971786,NA,NA,"ENSDARG00000103662"
"26396","ENSDARG00000103663",3.87918813370503,-1.83600442728072,2.54481464918245,0.0934732209589058,0.759807255775483,NA,"ninj1"
"26397","ENSDARG00000103665",467.731308177367,0.223818872997982,0.205797468243073,1.18147705318822,0.277055501926883,0.87335291836291,"BRPF1"
"26398","ENSDARG00000103666",3.94782233994629,-3.37474721295653,3.02731682018205,0.861155287254881,0.353415594522523,NA,"DAPK2"
"26399","ENSDARG00000103667",246.535070843691,0.0454843815965261,0.266364325200526,0.0290650711648652,0.864628877685235,0.986259019534764,"gga3a"
"26400","ENSDARG00000103668",2.8433679870274,-3.35925653091364,2.97761709562267,0.73597372250974,0.39095369888013,NA,"ENSDARG00000103668"
"26401","ENSDARG00000103670",336.975767864807,-0.575903344661668,0.215828098927222,7.03509433096224,0.0079927663560395,0.36000222902344,"cmc1"
"26402","ENSDARG00000103672",13674.2120946826,0.0567197105151313,0.0800103654805627,0.501523555413172,0.478831449053951,0.934996545231372,"cirbpa"
"26403","ENSDARG00000103674",7.05688118277239,0.73997239746024,2.07741814116251,0.114447413396505,NA,NA,"ENSDARG00000103674"
"26404","ENSDARG00000103675",170.198556300129,-0.122296828498635,0.363699549904173,0.112458551909157,0.737362284498588,0.980050653823231,"ENSDARG00000103675"
"26405","ENSDARG00000103676",2.9397364396103,-2.97755839507982,2.97426501602101,0.380338951754439,0.53742189092906,NA,"ENSDARG00000103676"
"26406","ENSDARG00000103677",0.363161142318994,-1.70193474469451,3.08430881649429,0.448867220932271,0.502873384493017,NA,"ENSDARG00000103677"
"26407","ENSDARG00000103678",0,NA,NA,NA,NA,NA,"ENSDARG00000103678"
"26408","ENSDARG00000103679",322.663402439234,-0.0121125162548068,0.206685454026507,0.00341182972874776,0.953421356585707,0.995581651203371,"bmp16"
"26409","ENSDARG00000103681",27.0061518270692,0.337252939373648,1.33315959833652,0.0612808103390563,0.804482901207255,NA,"ENSDARG00000103681"
"26410","ENSDARG00000103682",826.426878541078,-0.287770977703823,0.159255429626079,3.24180282342701,0.0717816108471256,0.659487478818077,"si:dkey-23i12.5"
"26411","ENSDARG00000103683",573.459078218931,0.176177821259863,0.184086806503466,0.913847235147955,0.33909569052879,0.889957537604913,"INPP5B"
"26412","ENSDARG00000103684",708.092708654903,-9.58320749730786e-05,0.172211994327773,3.10373678757969e-07,0.999555489032444,0.99977636900203,"AP4E1"
"26413","ENSDARG00000103685",0,NA,NA,NA,NA,NA,"or80a1"
"26414","ENSDARG00000103686",0,NA,NA,NA,NA,NA,"5S_rRNA"
"26415","ENSDARG00000103687",78.6485837332081,0.125185830722498,0.471142791594279,0.0703577010660865,0.790816678247814,NA,"sycn.2"
"26416","ENSDARG00000103689",42.7982197916521,0.209347877308486,0.835172178854685,0.0628171929017611,0.802097414818357,NA,"ENSDARG00000103689"
"26417","ENSDARG00000103690",805.046972016838,-0.172847662278897,0.171285985258484,1.0158209932878,0.313512336387086,0.885288933762984,"vipas39"
"26418","ENSDARG00000103691",4040.85214555396,-0.0939775151913269,0.100055549471761,0.879279570138095,0.348399075256998,0.893541942418203,"RFX7"
"26419","ENSDARG00000103692",24.1199516347829,-1.34795858120184,1.13923600668942,1.34633117424964,0.245920531324557,NA,"P4HA3"
"26420","ENSDARG00000103695",0,NA,NA,NA,NA,NA,"5S_rRNA"
"26421","ENSDARG00000103696",416.994915422065,0.0279570597586906,0.250437916462236,0.0122470672392296,0.911880836907252,0.992333174531393,"ENSDARG00000103696"
"26422","ENSDARG00000103697",2241.25471871543,-0.175444791143616,0.142746850718243,1.50483036080882,0.219929625281802,0.838304904933933,"arnt2"
"26423","ENSDARG00000103699",4257.00080027782,-0.00754528401624911,0.103813456695626,0.00527655399204718,0.942092680877901,0.995074235202405,"ptpn13"
"26424","ENSDARG00000103700",0,NA,NA,NA,NA,NA,"ENSDARG00000103700"
"26425","ENSDARG00000103702",6.7488640931143,0.114578481532476,1.84121636029108,0.00316615643434659,0.955127825054765,NA,"si:busm1-194e12.8"
"26426","ENSDARG00000103703",2.81388957795329,3.24579382399939,3.05005033933605,0.892521149696403,NA,NA,"CLDN23"
"26427","ENSDARG00000103704",6.53154519576244,-2.28780691937486,2.57847583143555,0.146798458389625,0.701613835202849,NA,"crhr2"
"26428","ENSDARG00000103707",0,NA,NA,NA,NA,NA,"ENSDARG00000103707"
"26429","ENSDARG00000103709",2.16462240281358,-4.55388157792873,3.01626294211171,2.42238964391591,0.119612342240089,NA,"ENSDARG00000103709"
"26430","ENSDARG00000103712",208.585925271389,-0.169495289418729,0.400526980562797,0.177138616013991,0.67384388871016,0.965071261240288,"plpp7a"
"26431","ENSDARG00000103713",46.9017400900852,0.120903321060505,0.787171856923858,0.0235683900865666,0.877988220342052,NA,"cd248a"
"26432","ENSDARG00000103714",2012.71060530848,-0.0968145612340901,0.10606335508639,0.830304547605635,0.362184480678892,0.895900537507678,"rab6a"
"26433","ENSDARG00000103715",4.83597196492882,0.223622305746027,2.40710204820822,0.00782610657056182,0.929506875043675,NA,"ENSDARG00000103715"
"26434","ENSDARG00000103716",19.6580864119564,0.572352431864736,1.084224967234,0.242589110240061,0.622342345076773,NA,"mhc2dga"
"26435","ENSDARG00000103717",41.3250922405779,0.721267928741722,0.896205131756964,0.630989781703306,0.426992487792215,NA,"ENSDARG00000103717"
"26436","ENSDARG00000103718",566.374971324938,-0.219230474964883,0.213842759763612,1.0461738735938,0.306389926679468,0.883016625462382,"chmp5b"
"26437","ENSDARG00000103719",9.30100969897067,-0.0818403723952763,1.6413472517508,0.00224472288023492,0.962211559090621,NA,"ENSDARG00000103719"
"26438","ENSDARG00000103720",504.264908345774,0.122721515463198,0.214100226401064,0.3282732264652,0.566677648299895,0.950921968118554,"zgc:162730"
"26439","ENSDARG00000103721",1.64590833863038,-2.21909525326847,3.04379017936958,0.13940384414353,NA,NA,"ENSDARG00000103721"
"26440","ENSDARG00000103725",453.555464079656,0.539824827618116,0.198363361932604,7.35611938882619,0.00668348858070655,0.331735386054255,"znf341"
"26441","ENSDARG00000103727",7.04847822357779,-0.831350111668461,2.20739428681342,0.132341159466137,0.716016888181999,NA,"tfr2"
"26442","ENSDARG00000103728",0,NA,NA,NA,NA,NA,"U3"
"26443","ENSDARG00000103730",881.779686990246,-0.239787038209215,0.159486959256401,2.25785418366129,0.132938151680387,0.770352442208101,"vgll4b"
"26444","ENSDARG00000103732",110.423838681966,-0.256934042651729,0.318905399321321,0.643540493629445,0.422431633539851,0.914929843424282,"plp1a"
"26445","ENSDARG00000103734",0,NA,NA,NA,NA,NA,"ENSDARG00000103734"
"26446","ENSDARG00000103735",446.233233397067,-0.249717690961835,0.212588367585485,1.37355903440587,0.24120133236245,0.853038980519442,"elovl1b"
"26447","ENSDARG00000103736",1290.2420797024,-0.20996620253723,0.150021952232977,1.9287149066889,0.164899109150202,0.803834229235533,"ENSDARG00000103736"
"26448","ENSDARG00000103737",13.3395104352563,0.221903423946819,1.46296950287525,0.0229738201279446,0.879525172209236,NA,"ENSDARG00000103737"
"26449","ENSDARG00000103738",0.471989218856538,1.95152189513128,3.08149074240275,0.533102204184443,0.465305540551787,NA,"ENSDARG00000103738"
"26450","ENSDARG00000103739",57.4527047280504,-0.508857745176203,0.664343500297967,0.561978667267638,0.453464104303649,NA,"ENSDARG00000103739"
"26451","ENSDARG00000103740",211.345190224187,-0.447213526285323,0.279109863514739,2.52701461856509,0.111911769434841,0.730326525913218,"fundc2"
"26452","ENSDARG00000103743",1149.66633655201,-0.262838897176913,0.136330288521647,3.69775498559508,0.0544857324294894,0.618591751736514,"ENSDARG00000103743"
"26453","ENSDARG00000103744",85.9844843884109,-0.390404465636753,0.503283674686913,0.599384366945813,0.438813014424637,NA,"hacd1"
"26454","ENSDARG00000103745",54.8335108533857,-0.519574947086114,0.545417467201769,0.849500393648484,0.356693712396043,NA,"ENSDARG00000103745"
"26455","ENSDARG00000103746",344.146873409316,0.314696495245411,0.255910445082216,1.48340663131253,0.223242282950404,0.841242798796186,"ENSDARG00000103746"
"26456","ENSDARG00000103747",125.88668430163,0.0208529703323045,0.3974208420575,0.00264858074730512,0.95895549772518,0.995920206777072,"cav1"
"26457","ENSDARG00000103748",55.3315536266205,0.804414301990758,0.551333489506035,1.96107796669766,0.161398078785188,NA,"ovca2"
"26458","ENSDARG00000103749",0,NA,NA,NA,NA,NA,"U6"
"26459","ENSDARG00000103750",7.38921958703736,-2.8235920022717,1.74682640532944,1.15252211174074,0.283021805065523,NA,"ENSDARG00000103750"
"26460","ENSDARG00000103751",1640.40590236556,0.0431152917666274,0.121487287149859,0.125711270330783,0.722920856522018,0.97886114515336,"ENSDARG00000103751"
"26461","ENSDARG00000103752",7.40565250729949,3.55075756457202,1.68473661754559,2.86930050696925,0.0902841020107544,NA,"DUSP26"
"26462","ENSDARG00000103753",0,NA,NA,NA,NA,NA,"U6"
"26463","ENSDARG00000103754",368.401365967819,-0.23619551775876,0.188045050462932,1.57235523001563,0.209865306647312,0.836197476221789,"aspm"
"26464","ENSDARG00000103755",0,NA,NA,NA,NA,NA,"si:dkeyp-4c4.1"
"26465","ENSDARG00000103756",407.145430923531,-0.245715179537576,0.177832488123398,1.90684395830837,0.167314258690349,0.806081779683362,"ENSDARG00000103756"
"26466","ENSDARG00000103759",93.0528028945901,-0.391357542653547,0.422916944685118,0.815965714584451,0.366362342675553,NA,"fahd2a"
"26467","ENSDARG00000103760",44.0012022050086,0.942804379624232,0.98862756702988,0.797994261545398,0.371693729709075,NA,"cfhl2"
